date,open,high,low,close,volume
2022-05-05,16.85,17.1,16.63,16.74,16570645.0
2022-05-06,16.06,16.43,16.01,16.18,12836651.0
2022-05-09,16.18,16.61,16.05,16.24,17531214.0
2022-05-10,16.21,16.74,15.85,16.34,21658010.0
2022-05-11,16.48,17.97,16.4,17.15,38601472.0
2022-05-12,17.22,17.37,16.85,17.03,18318887.0
2022-05-13,17.19,17.33,16.73,16.96,13385256.0
2022-05-16,17.04,17.26,16.59,16.63,17419383.0
2022-05-17,16.65,16.91,16.23,16.87,20868789.0
2022-05-18,16.9,17.15,16.78,16.86,17563306.0
2022-05-19,16.53,16.78,16.46,16.75,14428780.0
2022-05-20,16.7,17.28,16.64,17.27,22454062.0
2022-05-23,17.3,17.3,16.93,17.19,14932750.0
2022-05-24,16.94,17.69,16.9,17.03,41035130.0
2022-05-25,16.92,17.14,16.4,16.65,26633576.0
2022-05-26,16.66,17.75,16.14,17.15,34515540.0
2022-05-27,17.26,17.55,16.97,17.13,20553973.0
2022-05-30,17.26,17.29,16.86,17.1,20512409.0
2022-05-31,17.18,18.81,16.97,18.81,67206659.0
2022-06-01,18.76,19.06,18.38,18.46,53845827.0
2022-06-02,18.46,19.03,18.18,18.9,34421703.0
2022-06-06,18.89,19.52,18.69,19.22,47898015.0
2022-06-07,19.18,19.35,18.41,18.7,26787300.0
2022-06-08,18.63,18.78,18.31,18.58,17981910.0
2022-06-09,18.58,18.85,18.15,18.34,18889465.0
2022-06-10,18.1,18.85,18.01,18.74,22064877.0
2022-06-13,18.48,19.06,18.47,19.0,20679575.0
2022-06-14,18.66,18.76,17.99,18.65,21382661.0
2022-06-15,18.38,19.0,18.31,18.49,25737316.0
2022-06-16,18.5,20.33,18.5,20.24,58118657.0
2022-06-17,19.82,19.99,18.99,19.52,45629535.0
2022-06-20,19.48,21.47,19.48,21.47,56433380.0
2022-06-21,21.85,23.0,21.48,22.25,69168412.0
2022-06-22,22.0,22.24,20.6,20.74,50441903.0
2022-06-23,20.52,21.78,20.45,21.48,34416589.0
2022-06-24,21.49,23.63,21.49,23.63,80477761.0
2022-06-27,23.38,23.86,23.0,23.28,56398981.0
2022-06-28,23.26,24.47,22.79,23.93,40391410.0
2022-06-29,23.69,24.1,22.22,22.51,49295107.0
2022-06-30,22.41,23.23,22.4,22.93,23197498.0
2022-07-01,22.93,23.19,22.23,22.45,22592204.0
2022-07-04,22.79,22.79,21.5,22.06,34242023.0
2022-07-05,22.18,22.4,20.9,21.61,42884013.0
2022-07-06,21.6,21.95,21.44,21.73,27457988.0
2022-07-07,21.6,22.01,21.25,21.82,21232659.0
2022-07-08,22.0,22.52,21.74,21.76,21446504.0
2022-07-11,21.25,21.69,20.65,20.92,23250959.0
2022-07-12,21.1,21.63,20.81,20.93,17007059.0
2022-07-13,20.98,21.16,20.45,20.58,19237293.0
2022-07-14,20.52,21.09,20.28,21.01,23976802.0
2022-07-15,21.08,23.11,20.97,22.52,61382375.0
2022-07-18,22.52,23.4,22.4,22.55,38772729.0
2022-07-19,22.55,23.35,22.44,22.88,21371756.0
2022-07-20,23.11,24.3,23.1,24.24,40244008.0
2022-07-21,24.24,24.8,23.61,23.65,28860346.0
2022-07-22,23.53,24.05,23.0,23.44,17966803.0
2022-07-25,23.5,24.1,23.1,23.23,23744266.0
2022-07-26,23.23,23.53,22.91,23.05,16280160.0
2022-07-27,23.0,24.04,22.81,23.59,21221264.0
2022-07-28,24.04,25.95,24.04,25.95,58260507.0
2022-07-29,26.45,27.42,26.03,26.71,71629937.0
2022-08-01,27.84,29.38,27.5,28.76,101860885.0
2022-08-02,28.28,29.58,27.8,28.8,62969065.0
2022-08-03,28.9,29.49,27.18,27.27,54361013.0
2022-08-04,27.66,28.09,26.58,27.65,37928492.0
2022-08-05,28.02,28.25,26.61,27.09,33478567.0
2022-08-08,27.23,27.86,26.0,27.44,37511806.0
2022-08-09,27.33,27.7,26.81,27.42,22709824.0
2022-08-10,27.33,27.38,26.25,26.63,29938044.0
2022-08-11,27.01,28.5,26.88,28.22,45480887.0
2022-08-12,28.25,28.7,27.35,27.52,28984622.0
2022-08-15,27.04,27.88,26.9,27.34,21171012.0
2022-08-16,27.11,28.9,26.89,27.78,25249732.0
2022-08-17,27.87,30.33,27.6,29.9,45776674.0
2022-08-18,29.76,30.55,28.7,30.0,41788770.0
2022-08-19,30.23,30.32,29.27,29.78,24639935.0
2022-08-22,29.78,31.58,29.37,30.2,33325140.0
2022-08-23,30.06,30.61,29.45,29.61,22431922.0
2022-08-24,29.63,29.7,27.94,28.24,36290057.0
2022-08-25,28.27,28.78,27.38,28.03,25012693.0
2022-08-26,28.25,29.16,27.22,27.33,20250036.0
2022-08-29,27.01,27.89,26.8,27.38,15581665.0
2022-08-30,27.33,27.79,26.8,27.13,12375446.0
2022-08-31,26.85,27.46,25.55,25.86,32797680.0
2022-09-01,25.8,26.32,25.5,25.7,16908363.0
2022-09-02,25.71,27.39,25.61,26.88,28066958.0
2022-09-05,26.9,27.8,26.02,26.99,24630269.0
2022-09-06,27.09,27.7,26.4,27.33,17419028.0
2022-09-07,27.2,28.8,27.0,28.3,23306939.0
2022-09-08,28.1,28.75,27.58,27.92,16445471.0
2022-09-09,27.92,28.46,27.27,27.99,17397511.0
2022-09-13,28.4,29.3,27.95,28.08,20638174.0
2022-09-14,27.53,28.35,27.06,27.4,19922633.0
2022-09-15,27.95,28.58,25.92,26.21,30867975.0
2022-09-16,26.3,26.65,25.56,25.66,14709382.0
2022-09-19,25.77,26.56,25.5,25.7,14212220.0
2022-09-20,25.95,27.04,25.36,26.66,23250425.0
2022-09-21,26.53,27.08,25.85,26.4,12014232.0
2022-09-22,26.2,26.55,24.93,25.4,23969238.0
2022-09-23,25.38,25.85,24.5,24.97,16683149.0
2022-09-26,24.65,25.57,24.59,25.11,13552490.0
